time_now,model,maturity,r2_oos,rsz_pvalue,dataset,start_date,end_date,revised_macro_static_X,expanding_window_realtime,frequency,gap
2026-05-12 18:30:32,"PCR forward (10 fwds, 3 PCs)",24,-0.03596821758515101,0.7772092350490654,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:32:26,"PCR forward (10 fwds, 3 PCs)",36,-0.028146809546022444,0.7672535506856253,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:34:20,"PCR forward (10 fwds, 3 PCs)",48,-0.01728671925501013,0.6731689060090618,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:36:15,"PCR forward (10 fwds, 3 PCs)",60,-0.011120164862834514,0.5720354678416262,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:38:09,"PCR forward (10 fwds, 3 PCs)",84,0.0019860537255372845,0.11819363389514603,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:40:03,"PCR forward (10 fwds, 3 PCs)",120,0.013409367555678453,0.016889185414276864,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:43:45,L&N (2009),24,-122.75440198180506,0.0024528509751582384,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:47:28,L&N (2009),36,-109.26656043064405,0.12242716371184748,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:51:12,L&N (2009),48,-113.52360907417497,0.6034895879154758,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:54:54,L&N (2009),60,-108.13565422727218,0.6091999147961094,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 18:58:37,L&N (2009),84,-124.85875366974285,0.46085834037985896,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 19:02:22,L&N (2009),120,-97.62692815909226,0.07261906827648934,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 19:14:40,ElasticNet 10 forwards + macro (direct),24,-0.026448782064429244,0.014250785402106891,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 19:29:41,ElasticNet 10 forwards + macro (direct),36,-0.033517251514145974,0.025728209191322238,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 19:47:14,ElasticNet 10 forwards + macro (direct),48,-0.03295873744199351,0.04537011578248784,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 20:06:43,ElasticNet 10 forwards + macro (direct),60,-0.03836764801014181,0.03940416335786445,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 20:27:52,ElasticNet 10 forwards + macro (direct),84,-0.03807187150412972,0.08247760236330948,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 20:50:19,ElasticNet 10 forwards + macro (direct),120,-0.020429095456476976,0.09266857240558979,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 20:52:40,ElasticNet fwd-only (10),24,-0.003306727248535646,0.448195987011885,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 20:55:00,ElasticNet fwd-only (10),36,-0.001274399842565943,0.39399013851854514,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 20:57:21,ElasticNet fwd-only (10),48,-0.0024347634601238344,0.491173955941249,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 20:59:43,ElasticNet fwd-only (10),60,-0.0014762529697578408,0.36515821069859133,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 21:02:05,ElasticNet fwd-only (10),84,3.3840227125492284e-05,0.21180382493214345,kr,1971-08-31,2025-06-30,False,True,monthly,0
2026-05-12 21:04:28,ElasticNet fwd-only (10),120,-0.01970539035803287,0.7223161827895503,kr,1971-08-31,2025-06-30,False,True,monthly,0
